slide_title,source_slide_number,code,period_type,period_label,claims,exposure_months,rate_per_100000_member_months,poisson_ci_lower_per_100000,poisson_ci_upper_per_100000
Aggregate Clotting,94,Aggregate Clotting,quarter,2023-Q2,39719,298365151.0,13.312211518965228,13.181611319790232,13.443783419973942
Aggregate Clotting,94,Aggregate Clotting,quarter,2023-Q3,36785,289816874.0,12.692497676998615,12.563118875081292,12.822876907795758
Aggregate Clotting,94,Aggregate Clotting,quarter,2023-Q4,33581,276383178.0,12.150160600584742,12.020551536419735,12.280818805863216
Aggregate Clotting,94,Aggregate Clotting,quarter,2024-Q1,37565,267644460.0,14.035411007573256,13.89383282877316,14.178072473678471
Aggregate Clotting,94,Aggregate Clotting,quarter,2024-Q2,39555,258952546.0,15.274999458781148,15.124833635443414,15.42628488100177
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2018-Q1,2135,230550049.0,0.9260462139394298,0.887177702765358,0.9661792875984665
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2018-Q2,2108,228935769.0,0.9207822828244895,0.881890638687132,0.9609474649446019
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2018-Q3,1998,227904788.0,0.8766818887543513,0.8386583561395091,0.9159849732342404
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2018-Q4,1790,226095567.0,0.7917006174650032,0.7554452649371132,0.8292463051217683
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2019-Q1,2801,225406912.0,1.242641574363079,1.19704417657138,1.289531200849931
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2019-Q2,2736,224099443.0,1.2208865686471162,1.1755633841847777,1.2675096181276646
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2019-Q3,2466,225151016.0,1.0952648776854732,1.0524585230785872,1.1393654674677354
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2019-Q4,1821,223888589.0,0.8133509653768017,0.7764188712709045,0.8515860262321587
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2020-Q1,2143,223452397.0,0.959040954033713,0.9188619751800519,1.0005246448039082
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2020-Q2,1919,231340007.0,0.8295149744678619,0.7928123264364784,0.8674783658575903
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2020-Q3,3436,240451013.0,1.4289812952461964,1.3815962034380262,1.4775770218919884
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2020-Q4,3339,252197294.0,1.3239634522010375,1.2794329946107352,1.369648253518883
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2021-Q1,3238,256211709.0,1.263798603365157,1.2206395634605045,1.308094002264805
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2021-Q2,3974,261559386.0,1.5193490322691,1.4724741633265224,1.5673363890867635
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2021-Q3,3137,266799594.0,1.1757888956907483,1.1349997481155798,1.2176694086633426
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2021-Q4,3277,272358419.0,1.2031939427582006,1.1623477028899671,1.245109135274059
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2022-Q1,3596,277314434.0,1.2967229826919142,1.2546831632586095,1.3398123722258775
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2022-Q2,3898,282016994.5,1.382186207221636,1.339132619750267,1.4262716355537561
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2022-Q3,2951,287178648.0,1.0275833598882325,0.9908393193312972,1.0653415073890922
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2022-Q4,3299,292152539.0,1.1292046310095563,1.0909971340988474,1.168408636679078
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2023-Q1,4476,297686543.0,1.5035950079879827,1.4598652531593372,1.548301939250083
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2023-Q2,4827,298365151.0,1.617816284449386,1.572495291554416,1.6641120501647446
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2023-Q3,4108,289816874.0,1.4174467978010143,1.3744294653997997,1.4614680613814965
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2023-Q4,4076,276383178.0,1.4747641406742924,1.4298333141309763,1.52074771638135
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2024-Q1,3301,267644460.0,1.2333526350592126,1.1916337473223129,1.2761592794776884
HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),98,HCPCS 85576 – Platelet function assay (PFA-100/200) (78 months of data),quarter,2024-Q2,3134,258952546.0,1.2102603540341326,1.1682554472910867,1.253389701074791
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2018-Q1,1153,230550049.0,0.500108330057219,0.4716545980670076,0.5298299187202912
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2018-Q2,1043,228935769.0,0.4555863002779614,0.4283534975918856,0.4840965419696696
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2018-Q3,1191,227904788.0,0.5225866514046208,0.4933253177947185,0.5531303556150665
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2018-Q4,1115,226095567.0,0.4931542952365802,0.4646291347169543,0.5229725052651812
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2019-Q1,1315,225406912.0,0.5833893860362188,0.5522802283092331,0.6157945214709657
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2019-Q2,1376,224099443.0,0.6140131280915322,0.5819951571732943,0.6473343696910189
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2019-Q3,1258,225151016.0,0.5587360973756388,0.5282833652310226,0.5904865468997379
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2019-Q4,1128,223888589.0,0.5038220147968328,0.47484574003424057,0.5341040101889706
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2020-Q1,1263,223452397.0,0.565221056903677,0.5344750644035271,0.5972746073483994
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2020-Q2,951,231340007.0,0.4110832416461369,0.3853681575991421,0.4380631027606829
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2020-Q3,1646,240451013.0,0.6845469185026889,0.6518724030885399,0.7184351429005359
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2020-Q4,1535,252197294.0,0.608650463949863,0.5785795303240554,0.6398789149150333
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2021-Q1,2176,256211709.0,0.849297640803762,0.8139843296646737,0.8857487804708796
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2021-Q2,2363,261559386.0,0.9034277209994673,0.8673653344633635,0.9406043503492888
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2021-Q3,2075,266799594.0,0.777737315447339,0.7446301759780685,0.811937317135949
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2021-Q4,1992,272358419.0,0.7313891772884759,0.6996200831097277,0.7642289902487609
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2022-Q1,1955,277314434.0,0.7049759263522504,0.674068934588986,0.7369345756733151
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2022-Q2,1851,282016994.5,0.656343424722229,0.6267803457099222,0.6869408414971723
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2022-Q3,1843,287178648.0,0.6417608038881777,0.6127926065780251,0.671744765198298
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2022-Q4,1734,292152539.0,0.5935255623433072,0.5659152406955694,0.622134594811518
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2023-Q1,2510,297686543.0,0.8431687824061297,0.8105023940871747,0.8768139892114194
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2023-Q2,2662,298365151.0,0.8921953489132516,0.8586213724635287,0.9267457287559593
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2023-Q3,2101,289816874.0,0.724940536071064,0.6942703605953188,0.7566167327760212
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2023-Q4,2205,276383178.0,0.7978054293883254,0.7648497033484073,0.8318158911707733
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2024-Q1,2489,267644460.0,0.9299650738147167,0.8937858107047614,0.9672330546902133
HCPCS 85597 – Platelet aggregation studies (78 months of data),100,HCPCS 85597 – Platelet aggregation studies (78 months of data),quarter,2024-Q2,2280,258952546.0,0.8804702001269374,0.8446967447625312,0.9173692548324389
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2018-Q1,1960,230550049.0,0.8501407865673453,0.8129166337726763,0.8886299011840461
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2018-Q2,1909,228935769.0,0.8338583386679083,0.7968680950359228,0.8721225911259936
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2018-Q3,1937,227904788.0,0.8499163255841733,0.8124841764294535,0.8886281759244641
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2018-Q4,1953,226095567.0,0.8637940256475705,0.8259050880342423,0.902972864480224
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2019-Q1,2297,225406912.0,1.0190459465590833,0.9777940893254062,1.0615908841584916
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2019-Q2,2180,224099443.0,0.9727824267729215,0.9323714225031927,1.0144942958350165
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2019-Q3,2334,225151016.0,1.0366375606317495,0.995004128159498,1.0795654712850355
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2019-Q4,2304,223888589.0,1.0290832642658712,0.9874877697978067,1.0719805944534837
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2020-Q1,2713,223452397.0,1.2141288419474865,1.1688676718456301,1.2606936763272565
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2020-Q2,1861,231340007.0,0.8044436516335024,0.7683061969131053,0.8418419982505395
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2020-Q3,3018,240451013.0,1.255141312297154,1.2107568199091363,1.3007369030557732
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2020-Q4,3006,252197294.0,1.191923970445139,1.1496916853791956,1.2353109600833634
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2021-Q1,3655,256211709.0,1.426554631037569,1.3806774255374317,1.4735678024108159
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2021-Q2,3662,261559386.0,1.4000644580194879,1.3550818671781169,1.4461597835995899
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2021-Q3,3546,266799594.0,1.3290874797957901,1.2856981703436738,1.3735677667874895
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2021-Q4,3628,272358419.0,1.3320682405635496,1.2890718501194796,1.3761332733899052
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2022-Q1,3837,277314434.0,1.3836279434340586,1.340190910385919,1.428114359396403
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2022-Q2,3842,282016994.5,1.362329247856728,1.3195884756381002,1.4061019011660092
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2022-Q3,3766,287178648.0,1.3113788320362871,1.2698267765597933,1.3539442769331191
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2022-Q4,3437,292152539.0,1.1764402293967398,1.1374350401433613,1.2164418095493226
HCPCS 85300 – Antithrombin III (78 months of data),103,HCPCS 85300 – Antithrombin III (78 months of data),quarter,2023-Q1,4123,297686543.0,1.385013900342818,1.3430568033924013,1.427948379144935
