slide_title,source_slide_number,code,period_type,period_label,claims,exposure_months,rate_per_100000_member_months,poisson_ci_lower_per_100000,poisson_ci_upper_per_100000
HCPCS 85390 – Coagulation interpretation/report (78 months of data),162,HCPCS 85390 – Coagulation interpretation/report (78 months of data),quarter,2022-Q4,9806,292152539.0,3.3564657810487146,3.2903574937976834,3.423568133975679
HCPCS 85390 – Coagulation interpretation/report (78 months of data),162,HCPCS 85390 – Coagulation interpretation/report (78 months of data),quarter,2023-Q1,10934,297686543.0,3.672991022640886,3.604463790086515,3.742493665496154
HCPCS 85390 – Coagulation interpretation/report (78 months of data),162,HCPCS 85390 – Coagulation interpretation/report (78 months of data),quarter,2023-Q2,10786,298365151.0,3.615033446047457,3.5471285422962433,3.6839115630243366
HCPCS 85390 – Coagulation interpretation/report (78 months of data),162,HCPCS 85390 – Coagulation interpretation/report (78 months of data),quarter,2023-Q3,9707,289816874.0,3.349356393927567,3.2830542456812166,3.416660636449705
HCPCS 85390 – Coagulation interpretation/report (78 months of data),162,HCPCS 85390 – Coagulation interpretation/report (78 months of data),quarter,2023-Q4,9585,276383178.0,3.4680113563206807,3.39892702237326,3.538146514433706
HCPCS 85390 – Coagulation interpretation/report (78 months of data),162,HCPCS 85390 – Coagulation interpretation/report (78 months of data),quarter,2024-Q1,9579,267644460.0,3.5790017846810653,3.5076842579211704,3.6514044466794915
HCPCS 85390 – Coagulation interpretation/report (78 months of data),162,HCPCS 85390 – Coagulation interpretation/report (78 months of data),quarter,2024-Q2,9007,258952546.0,3.4782434616418096,3.406777916836722,3.5508306855037106
Aggregate Clotting,164,Aggregate Clotting,quarter,2018-Q1,13180,230550049.0,5.716763044366128,5.619576591534,5.815208586741684
Aggregate Clotting,164,Aggregate Clotting,quarter,2018-Q2,14886,228935769.0,6.502260465903866,6.398221191430497,6.607567488425458
Aggregate Clotting,164,Aggregate Clotting,quarter,2018-Q3,14546,227904788.0,6.382489866777174,6.2791851443812865,6.48706811303411
Aggregate Clotting,164,Aggregate Clotting,quarter,2018-Q4,14224,226095567.0,6.291145018336429,6.188177337231828,6.395396454419205
Aggregate Clotting,164,Aggregate Clotting,quarter,2019-Q1,17369,225406912.0,7.705619958983334,7.591445046908725,7.821082202397947
Aggregate Clotting,164,Aggregate Clotting,quarter,2019-Q2,18882,224099443.0,8.425723753360689,8.30596720471312,8.546775008627863
Aggregate Clotting,164,Aggregate Clotting,quarter,2019-Q3,20141,225151016.0,8.94555146044733,8.822430652589007,9.06996082757361
Aggregate Clotting,164,Aggregate Clotting,quarter,2019-Q4,19114,223888589.0,8.537281906761224,8.416675816806467,8.659183903314517
Aggregate Clotting,164,Aggregate Clotting,quarter,2020-Q1,14402,149176444.0,9.65433926015826,9.497301444252667,9.813322733302565
Aggregate Clotting,164,Aggregate Clotting,quarter,2020-Q2,6564,78055480.0,8.409403157856437,8.207182751002115,8.615347045253765
Aggregate Clotting,164,Aggregate Clotting,quarter,2020-Q3,21915,240451013.0,9.114122551024561,8.993848911073526,9.23560264023042
Aggregate Clotting,164,Aggregate Clotting,quarter,2020-Q4,24585,252197294.0,9.748320297203506,9.626841453764333,9.87094925224621
Aggregate Clotting,164,Aggregate Clotting,quarter,2021-Q1,29063,256211709.0,11.34335355454032,11.213311087711737,11.474527917169137
Aggregate Clotting,164,Aggregate Clotting,quarter,2021-Q2,33628,261559386.0,12.856736098929366,12.719685422551613,12.994895374720324
Aggregate Clotting,164,Aggregate Clotting,quarter,2021-Q3,32009,266799594.0,11.997394568748856,11.86631858023376,12.12955743264104
Aggregate Clotting,164,Aggregate Clotting,quarter,2021-Q4,29224,272358419.0,10.72997857283053,10.607306306341375,10.853715625109771
Aggregate Clotting,164,Aggregate Clotting,quarter,2022-Q1,32030,277314434.0,11.550065944277534,11.423918448452572,11.677259104137516
Aggregate Clotting,164,Aggregate Clotting,quarter,2022-Q2,34910,282016994.5,12.378686632659651,12.249171079277478,12.50923033221144
Aggregate Clotting,164,Aggregate Clotting,quarter,2022-Q3,33799,287178648.0,11.769329034517915,11.64418686948854,11.895480895889127
Aggregate Clotting,164,Aggregate Clotting,quarter,2022-Q4,30126,292152539.0,10.311736500089085,10.195619169052582,10.428846445265906
Aggregate Clotting,164,Aggregate Clotting,quarter,2023-Q1,40336,297686543.0,13.549823110411813,13.417909953606673,13.682710171483537
Aggregate Clotting,164,Aggregate Clotting,quarter,2023-Q2,39719,298365151.0,13.312211518965228,13.181611319790232,13.443783419973942
Aggregate Clotting,164,Aggregate Clotting,quarter,2023-Q3,36785,289816874.0,12.692497676998615,12.563118875081292,12.822876907795758
Aggregate Clotting,164,Aggregate Clotting,quarter,2023-Q4,33581,276383178.0,12.150160600584742,12.020551536419735,12.280818805863216
Aggregate Clotting,164,Aggregate Clotting,quarter,2024-Q1,37565,267644460.0,14.035411007573256,13.89383282877316,14.178072473678471
Aggregate Clotting,164,Aggregate Clotting,quarter,2024-Q2,39555,258952546.0,15.274999458781148,15.124833635443414,15.42628488100177
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2018-Q1,2023991,230550049.0,877.8965820128712,876.6875449998645,879.1068747161972
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2018-Q2,2042779,228935769.0,892.2935061318443,891.0703039498246,893.5179728569645
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2018-Q3,1978923,227904788.0,868.3112879576712,867.1019161113975,869.5219300723185
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2018-Q4,1917989,226095567.0,848.3089807771419,847.1088529346187,849.5103890576054
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2019-Q1,2188532,225406912.0,970.9249732324091,969.6390489267884,972.2121818678781
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2019-Q2,2209437,224099443.0,985.9181131476529,984.6185215606544,987.2189965562961
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2019-Q3,2207987,225151016.0,980.6693477234852,979.3762505701718,981.9637306650567
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2019-Q4,2129988,223888589.0,951.3606787704576,950.0834730194592,952.6391775651541
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2020-Q1,1496899,149176444.0,1003.4419375219858,1001.8350980468367,1005.0507177236275
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2020-Q2,714684,78055480.0,915.6102813024787,913.4887309585463,917.7355411423963
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2020-Q3,2263128,240451013.0,941.2012749557433,939.9754273284523,942.4283265526944
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2020-Q4,2284092,252197294.0,905.6766485369188,904.502493193366,906.8519517731402
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2021-Q1,2438726,256211709.0,951.8401830729758,950.6459304795932,953.035565565288
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2021-Q2,2513543,261559386.0,960.9836750419654,959.7960248893088,962.1724319887594
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2021-Q3,2339661,266799594.0,876.9357422635358,875.8124257367817,878.0601438543486
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2021-Q4,2176135,272358419.0,798.9967807824586,797.9355547554808,800.0590697360553
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2022-Q1,2199000,277314434.0,792.9626915849608,791.9149681405738,794.0114589586636
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2022-Q2,2240015,282016994.5,794.2836934247237,793.2438738041818,795.3245395651746
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2022-Q3,2177130,287178648.0,758.1099831628151,757.1032929479113,759.1176814505692
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2022-Q4,2100035,292152539.0,718.8145641958635,717.842697219196,719.7874220870962
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2023-Q1,2372419,297686543.0,796.95204764429,795.9382569742528,797.9668107943176
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2023-Q2,2303331,298365151.0,771.983923819575,770.9872803014373,772.9815376090482
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2023-Q3,2202368,289816874.0,759.9171054477663,758.9138121597991,760.9213976307003
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2023-Q4,2025490,276383178.0,732.8557456561267,731.8468319388138,733.8657068302392
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2024-Q1,2035282,267644460.0,760.4424167793348,759.3980453694709,761.487869845338
Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,167,Custom Aggregate Initial Hemostasis / Thrombotic Evaluation,quarter,2024-Q2,1986196,258952546.0,767.0115743909311,765.9452483996471,768.0790183481174
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2018-Q1,5423,230550049.0,2.352200757936078,2.2900085031604753,2.4156541653057446
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2018-Q2,5259,228935769.0,2.29715086592694,2.2354807104948975,2.360091156225658
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2018-Q3,5187,227904788.0,2.275950428913323,2.2144296915001664,2.3387470877968664
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2018-Q4,4695,226095567.0,2.0765555301665866,2.017577274508479,2.136820223472404
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2019-Q1,6917,225406912.0,3.0686725347623764,2.9967767531712677,3.1418575709635275
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2019-Q2,6848,224099443.0,3.055786265385765,2.9838347345403426,3.12903459910444
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2019-Q3,6190,225151016.0,2.749265852746585,2.6811987013821024,2.818624021773719
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2019-Q4,4770,223888589.0,2.1305239455504363,2.070487098423034,2.191859861152425
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2020-Q1,3918,149176444.0,2.6264200264754933,2.5448173542517334,2.70997335965856
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2020-Q2,2236,78055480.0,2.8646291073989936,2.747111660739272,2.985881036095652
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2020-Q3,8518,240451013.0,3.542509508995082,3.467674319697275,3.6185528062617234
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2020-Q4,8213,252197294.0,3.2565773683519383,3.1865235331460644,3.3277831202021466
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2021-Q1,8652,256211709.0,3.376894847534076,3.306109922405632,3.4488135325387916
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2021-Q2,10311,261559386.0,3.9421257855376672,3.8663984446279756,4.0189633689286355
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2021-Q3,8349,266799594.0,3.1293151068288356,3.062546454650467,3.197172596663791
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2021-Q4,8546,272358419.0,3.1377770628048767,3.071599913223286,3.2050207813966622
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2022-Q1,9147,277314434.0,3.298421891736079,3.231169022508978,3.3667221414917625
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2022-Q2,9647,282016994.5,3.420715839165501,3.3527918879673324,3.489669610961808
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2022-Q3,7745,287178648.0,2.6969275236646424,2.6371950646008426,2.757671695654302
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2022-Q4,8332,292152539.0,2.8519348243624196,2.791022784290734,2.91384121668546
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2023-Q1,11462,297686543.0,3.8503587983820955,3.780188873831531,3.9215040600621167
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2023-Q2,12316,298365151.0,4.127827917812024,4.055244656382244,4.201384190048977
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2023-Q3,10317,289816874.0,3.559834131673092,3.491470318816005,3.629199936090628
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2023-Q4,10357,276383178.0,3.7473337107369105,3.675507552451589,3.8202105559859008
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2024-Q1,9091,267644460.0,3.3966703439331414,3.3272023568225215,3.4672235650896877
Custom Aggregate Platelet Activation / Primary Hemostasis,170,Custom Aggregate Platelet Activation / Primary Hemostasis,quarter,2024-Q2,8548,258952546.0,3.3009909081952027,3.231379606200897,3.3717239945867514
Custom Aggregate PThrombophilia Evaluation,173,Custom Aggregate PThrombophilia Evaluation,quarter,2018-Q1,18060,230550049.0,7.833440104799111,7.719605286190765,7.948533474640494
Custom Aggregate PThrombophilia Evaluation,173,Custom Aggregate PThrombophilia Evaluation,quarter,2018-Q2,16809,228935769.0,7.342234056924499,7.231652853065455,7.454082802512968
Custom Aggregate PThrombophilia Evaluation,173,Custom Aggregate PThrombophilia Evaluation,quarter,2018-Q3,17001,227904788.0,7.459694089445808,7.347977662196694,7.572683773707533
Custom Aggregate PThrombophilia Evaluation,173,Custom Aggregate PThrombophilia Evaluation,quarter,2018-Q4,16225,226095567.0,7.176169004675796,7.066168350803768,7.287453182581189
Custom Aggregate PThrombophilia Evaluation,173,Custom Aggregate PThrombophilia Evaluation,quarter,2019-Q1,18637,225406912.0,8.268158165442593,8.149873960054919,8.387729588211748
